user_id,name,city,age,source,registered_at,order_id,order_date,category,amount,status
15626,Анна Волков,Москва,37,organic,2025-04-04 05:00:00,109490,2025-06-05 05:00:00,Clothing,133519.58,completed
17935,Алексей Смирнов,Казань,45,partner,2025-06-16 11:00:00,189464,2025-08-01 11:00:00,Electronics,59661.77,returned
9550,Максим Попов,Казань,65,partner,2025-06-17 04:00:00,214121,2025-07-25 04:00:00,Electronics,91978.73,returned
6415,Мария Петров,Самара,20,,2025-01-09 09:00:00,158314,2025-04-28 09:00:00,Books,72179.01,cancelled
2908,Сергей Иванов,Краснодар,41,email,2025-10-29 13:00:00,156935,2026-01-08 13:00:00,Books,118626.78,pending
9536,Анна Петров,Новосибирск,35,organic,2025-02-13 21:00:00,162115,2025-04-08 21:00:00,Books,36305.74,
27633,Мария Кузнецов,Нижний Новгород,30,partner,2026-01-01 19:00:00,174650,2026-04-08 19:00:00,Beauty,91678.56,pending
11458,Артём Смирнов,Новосибирск,19,advertising,2025-01-07 14:00:00,139548,2025-02-25 14:00:00,Clothing,27957.82,completed
28923,Дмитрий Попов,Санкт-Петербург,42,,2025-02-09 21:00:00,119840,2025-03-04 21:00:00,Beauty,9383.45,completed
113,Максим Попов,Нижний Новгород,64,advertising,2025-10-22 07:00:00,182515,2025-12-02 07:00:00,Sports,19421.05,returned
19002,Алексей Иванов,Санкт-Петербург,47,organic,2025-10-11 19:00:00,183583,2026-01-12 19:00:00,Home,145401.11,cancelled
667,Артём Морозов,Казань,54,partner,2025-12-29 17:00:00,127465,2026-01-26 17:00:00,Beauty,6865.68,completed
13507,Ольга Иванов,Санкт-Петербург,30,advertising,2025-04-02 12:00:00,210422,2025-07-04 12:00:00,Clothing,80118.92,pending
24911,Алексей Петров,Краснодар,50,social,2026-04-26 14:00:00,203401,2026-08-14 14:00:00,Electronics,52838.17,completed
15041,Мария Смирнов,Краснодар,60,social,2025-02-25 20:00:00,141877,2025-04-19 20:00:00,Home,18711.83,completed
35782,Алексей Морозов,Казань,22,advertising,2025-07-12 04:00:00,212261,2025-07-30 04:00:00,Clothing,45678.04,completed
32515,Алексей Попов,Краснодар,24,social,2026-04-02 02:00:00,146060,2026-05-28 02:00:00,Beauty,4982.09,completed
15836,Дмитрий Волков,Нижний Новгород,5,partner,2026-03-13 08:00:00,127353,2026-04-08 08:00:00,Sports,79912.61,completed
16445,Ольга Иванов,Москва,25,,2025-04-26 05:00:00,167101,2025-06-27 05:00:00,Beauty,124040.45,cancelled
39760,Анна Сидоров,Новосибирск,36,organic,2025-06-17 05:00:00,210997,2025-08-25 05:00:00,Books,51818.81,completed
26447,Алексей Морозов,Нижний Новгород,28,advertising,2025-05-13 18:00:00,139799,2025-06-17 18:00:00,Beauty,120173.8,cancelled
21583,Анна Иванов,Екатеринбург,60,organic,2026-04-26 23:00:00,198621,2026-07-11 23:00:00,Books,11002.23,completed
28514,Анна Волков,Москва,49,organic,2025-03-29 21:00:00,210581,2025-05-19 21:00:00,Books,2699.64,completed
22971,Дмитрий Кузнецов,Краснодар,43,advertising,2026-03-22 10:00:00,218477,2026-05-23 10:00:00,Beauty,8654.63,cancelled
39467,Ольга Иванов,Самара,26,organic,2025-05-26 14:00:00,124912,2025-08-18 14:00:00,Beauty,51423.54,pending
31021,Максим Кузнецов,Самара,32,email,2025-07-09 10:00:00,121741,2025-08-08 10:00:00,Electronics,109077.22,cancelled
5948,Мария Смирнов,Санкт-Петербург,28,social,2025-05-17 04:00:00,193869,2025-06-03 04:00:00,Books,63828.7,pending
24648,Анна Кузнецов,Нижний Новгород,22,social,2026-02-02 14:00:00,153868,2026-05-06 14:00:00,Books,19975.89,returned
39903,Алексей Петров,Новосибирск,29,email,2025-06-23 00:00:00,107085,2025-07-23 00:00:00,Beauty,30581.62,returned
7319,Дмитрий Морозов,Краснодар,53,email,2025-08-16 17:00:00,144632,2025-11-16 17:00:00,Sports,51169.6,completed
3689,Анна Сидоров,Самара,49,,2025-05-23 15:00:00,123668,2025-06-12 15:00:00,Sports,43799.74,completed
39122,Мария Попов,Новосибирск,24,email,2026-02-06 14:00:00,197009,2026-05-20 14:00:00,Beauty,17138.18,cancelled
11785,Дмитрий Сидоров,Санкт-Петербург,44,social,2025-11-25 00:00:00,126716,2026-01-13 00:00:00,Electronics,15052.23,returned
16185,Анна Кузнецов,Нижний Новгород,45,email,2025-06-06 02:00:00,162938,2025-07-29 02:00:00,Books,72845.0,returned
33648,Анна Волков,Санкт-Петербург,24,advertising,2026-03-09 13:00:00,101680,2026-04-06 13:00:00,Home,69196.24,completed
25788,Мария Смирнов,Москва,20,advertising,2025-03-28 22:00:00,116715,2025-07-12 22:00:00,Clothing,147823.9,cancelled
1301,Максим Морозов,Нижний Новгород,20,email,2026-01-13 18:00:00,192469,2026-01-23 18:00:00,Home,132641.8,cancelled
3138,Мария Волков,Санкт-Петербург,52,organic,2025-12-04 13:00:00,212254,2026-01-10 13:00:00,Beauty,14919.69,completed
843,Артём Кузнецов,Самара,47,advertising,2025-07-07 11:00:00,186883,2025-10-06 11:00:00,Sports,39172.12,completed
31095,Мария Кузнецов,Казань,31,advertising,2025-12-12 06:00:00,153316,2026-02-06 06:00:00,Beauty,113894.84,cancelled
151,Елена Петров,Санкт-Петербург,27,partner,2025-08-16 21:00:00,132506,2025-11-09 21:00:00,Home,83589.75,pending
31886,Алексей Иванов,Нижний Новгород,20,social,2025-06-13 04:00:00,200626,2025-07-20 04:00:00,Beauty,88435.62,cancelled
1283,Мария Иванов,Самара,55,email,2025-11-27 07:00:00,109395,2025-12-19 07:00:00,Electronics,138538.1,
4618,Максим Смирнов,Самара,61,,2026-03-15 00:00:00,129771,2026-03-18 00:00:00,Electronics,37562.64,completed
15015,Ольга Волков,Новосибирск,62,social,2025-10-19 06:00:00,215462,2025-11-20 06:00:00,Home,716.93,
19364,Мария Сидоров,Екатеринбург,51,social,2026-03-19 12:00:00,126591,2026-07-11 12:00:00,Home,139928.64,completed
33899,Ольга Волков,Самара,53,advertising,2025-12-20 20:00:00,197375,2026-01-05 20:00:00,Sports,99107.02,cancelled
15555,Анна Попов,Москва,24,social,2025-10-26 23:00:00,181191,2025-12-23 23:00:00,Beauty,147808.87,
16965,Мария Кузнецов,Нижний Новгород,35,partner,2025-01-01 17:00:00,116124,2025-04-13 17:00:00,Electronics,64572.0,
39778,Максим Сидоров,Казань,52,organic,2025-06-27 21:00:00,194454,2025-07-27 21:00:00,Beauty,133952.41,cancelled
19745,Мария Смирнов,Краснодар,51,organic,2025-10-14 09:00:00,164638,2026-01-19 09:00:00,Beauty,47115.08,
24777,Алексей Сидоров,Нижний Новгород,44,organic,2025-08-24 08:00:00,153572,2025-11-06 08:00:00,Home,81065.08,returned
19662,Иван Смирнов,Екатеринбург,26,,2025-10-15 11:00:00,157090,2025-12-01 11:00:00,Sports,41750.16,
33043,Дмитрий Волков,Новосибирск,58,social,2026-03-22 07:00:00,149092,2026-04-18 07:00:00,Electronics,127141.32,completed
36864,Анна Кузнецов,Краснодар,62,email,2025-06-15 14:00:00,130535,2025-07-07 14:00:00,Home,30088.77,cancelled
14586,Анна Петров,Самара,27,advertising,2025-05-15 07:00:00,174905,2025-09-09 07:00:00,Beauty,120024.37,completed
36323,Елена Сидоров,Самара,55,,2025-11-15 17:00:00,200068,2026-01-12 17:00:00,Home,30063.01,completed
27461,Анна Морозов,Самара,46,advertising,2025-04-08 04:00:00,183048,2025-07-05 04:00:00,Electronics,34412.4,completed
35265,Сергей Попов,Екатеринбург,60,organic,2026-04-25 08:00:00,103464,2026-06-11 08:00:00,Clothing,48914.38,completed
5495,Иван Волков,Москва,34,advertising,2026-01-20 19:00:00,181379,2026-03-14 19:00:00,Electronics,90621.0,completed
33189,Дмитрий Сидоров,Нижний Новгород,55,social,2025-07-07 11:00:00,115665,2025-07-16 11:00:00,Home,12576.29,pending
5612,Елена Сидоров,Казань,37,organic,2025-09-10 22:00:00,167271,2025-10-30 22:00:00,Clothing,41186.74,completed
11437,Сергей Петров,Санкт-Петербург,58,social,2025-08-03 00:00:00,150377,2025-11-20 00:00:00,Sports,88439.85,
14325,Ольга Попов,Нижний Новгород,22,social,2025-09-16 19:00:00,169182,2026-01-10 19:00:00,Electronics,85959.57,completed
32761,Елена Иванов,Москва,52,organic,2025-05-19 16:00:00,140677,2025-09-07 16:00:00,Sports,120650.7,pending
1284,Сергей Волков,Краснодар,42,email,2025-11-17 01:00:00,185411,2026-01-25 01:00:00,Home,11030.21,cancelled
21263,Анна Сидоров,Санкт-Петербург,52,organic,2026-04-29 23:00:00,148008,2026-07-10 23:00:00,Electronics,26738.61,completed
28768,Максим Волков,Санкт-Петербург,48,email,2026-05-14 15:00:00,152920,2026-06-13 15:00:00,Beauty,40086.06,pending
24533,Мария Морозов,Санкт-Петербург,26,partner,2025-04-24 02:00:00,209117,2025-06-09 02:00:00,Home,48741.15,completed
11970,Елена Смирнов,Новосибирск,40,email,2025-09-06 05:00:00,108838,2025-10-04 05:00:00,Books,118158.19,pending
3690,Дмитрий Сидоров,Новосибирск,18,partner,2026-01-12 02:00:00,185810,2026-02-28 02:00:00,Electronics,52628.39,completed
28573,Ольга Морозов,Екатеринбург,62,advertising,2025-01-12 18:00:00,181729,2025-05-05 18:00:00,Sports,118145.86,returned
29068,Иван Сидоров,Самара,51,partner,2025-02-13 18:00:00,162706,2025-06-07 18:00:00,Beauty,78699.01,
26293,Дмитрий Морозов,Казань,51,email,2025-07-24 20:00:00,101501,2025-10-05 20:00:00,Books,112145.52,pending
7583,Сергей Сидоров,Казань,53,organic,2025-06-28 19:00:00,204883,2025-07-14 19:00:00,Sports,62305.25,completed
15052,Сергей Волков,Казань,54,organic,2025-05-16 13:00:00,156378,2025-07-24 13:00:00,Clothing,99085.1,
7302,Максим Морозов,Казань,42,email,2025-12-31 18:00:00,195735,2026-02-19 18:00:00,Clothing,76403.65,returned
28181,Мария Петров,Краснодар,62,organic,2025-04-20 13:00:00,177916,2025-08-06 13:00:00,Electronics,45304.97,cancelled
13542,Алексей Петров,Нижний Новгород,31,organic,2025-12-06 18:00:00,201829,2026-02-11 18:00:00,Electronics,102927.59,cancelled
20064,Елена Смирнов,Нижний Новгород,60,partner,2026-05-12 02:00:00,116757,2026-08-03 02:00:00,Clothing,7105.89,cancelled
29399,Елена Морозов,Новосибирск,25,social,2025-12-29 16:00:00,131466,2026-01-05 16:00:00,Clothing,30487.66,completed
5450,Мария Волков,Краснодар,44,,2025-09-14 01:00:00,188685,2026-01-05 01:00:00,Sports,110325.97,completed
15257,Мария Морозов,Екатеринбург,61,email,2026-03-08 04:00:00,145246,2026-04-20 04:00:00,Books,138116.67,pending
35637,Ольга Волков,Казань,46,organic,2025-08-08 17:00:00,171766,2025-10-02 17:00:00,Home,62768.08,completed
20228,Алексей Петров,Краснодар,34,organic,2025-01-13 16:00:00,214185,2025-03-12 16:00:00,Clothing,99805.84,completed
18128,Ольга Иванов,Москва,26,advertising,2026-02-19 01:00:00,193641,2026-05-30 01:00:00,Books,70384.77,completed
6340,Артём Сидоров,Санкт-Петербург,35,,2025-10-01 13:00:00,140089,2025-12-19 13:00:00,Sports,53279.26,cancelled
9621,Иван Сидоров,Краснодар,63,advertising,2025-08-16 23:00:00,183097,2025-09-12 23:00:00,Electronics,83155.52,cancelled
185,Дмитрий Петров,Новосибирск,60,advertising,2026-04-17 08:00:00,168887,2026-07-20 08:00:00,Home,19430.46,
33819,Иван Попов,Москва,39,email,2026-02-19 22:00:00,203751,2026-03-12 22:00:00,Electronics,43669.65,completed
34389,Артём Волков,Нижний Новгород,51,advertising,2025-10-31 19:00:00,190715,2025-11-29 19:00:00,Electronics,84092.72,completed
16828,Сергей Волков,Краснодар,46,advertising,2025-07-12 05:00:00,109886,2025-08-24 05:00:00,Beauty,114975.14,cancelled
34697,Дмитрий Смирнов,Казань,25,advertising,2025-08-29 07:00:00,191304,2025-09-25 07:00:00,Beauty,145662.48,pending
39580,Мария Иванов,Краснодар,45,email,2025-03-19 04:00:00,160009,2025-06-06 04:00:00,Home,115196.68,pending
9279,Елена Попов,Самара,26,,2026-01-20 05:00:00,153551,2026-02-13 05:00:00,Sports,133696.64,cancelled
31579,Максим Попов,Казань,31,,2026-05-12 01:00:00,178142,2026-08-01 01:00:00,Clothing,24752.93,returned
34654,Елена Иванов,Москва,28,organic,2025-03-18 10:00:00,121872,2025-04-25 10:00:00,Home,73178.77,returned
34938,Дмитрий Морозов,Нижний Новгород,21,social,2026-02-14 15:00:00,208054,2026-04-07 15:00:00,Home,10268.02,
17224,Артём Смирнов,Москва,45,organic,2026-01-27 03:00:00,164455,2026-05-10 03:00:00,Electronics,53352.98,completed
27491,Иван Иванов,Москва,57,email,2026-03-05 01:00:00,208338,2026-05-24 01:00:00,Home,147601.48,pending
30955,Мария Иванов,Новосибирск,33,social,2025-01-01 02:00:00,104954,2025-01-01 02:00:00,Home,59135.6,completed
36100,Анна Попов,Казань,45,partner,2025-01-05 09:00:00,191895,2025-04-05 09:00:00,Beauty,108613.2,completed
2298,Дмитрий Кузнецов,Новосибирск,58,organic,2026-03-14 00:00:00,101865,2026-06-28 00:00:00,Home,72023.39,completed
19645,Дмитрий Волков,Самара,50,organic,2025-12-13 02:00:00,168595,2026-02-20 02:00:00,Home,20289.88,cancelled
35010,Артём Кузнецов,Самара,62,advertising,2025-05-06 18:00:00,153288,2025-05-14 18:00:00,Home,141193.88,completed
23705,Мария Попов,Санкт-Петербург,46,organic,2026-04-14 04:00:00,182908,2026-05-19 04:00:00,Clothing,819.62,pending
28261,Анна Сидоров,Нижний Новгород,53,email,2026-03-31 12:00:00,210182,2026-06-14 12:00:00,Home,95356.84,completed
28424,Максим Кузнецов,Краснодар,39,,2025-04-28 23:00:00,206147,2025-04-29 23:00:00,Books,149532.47,completed
39683,Сергей Кузнецов,Санкт-Петербург,64,advertising,2025-01-27 21:00:00,182169,2025-04-13 21:00:00,Sports,93268.56,pending
34490,Анна Иванов,Самара,25,,2025-01-03 02:00:00,194329,2025-03-14 02:00:00,Beauty,11118.87,returned
3020,Анна Кузнецов,Новосибирск,25,social,2026-02-02 14:00:00,161699,2026-02-02 14:00:00,Books,85119.5,completed
14260,Анна Морозов,Нижний Новгород,63,,2025-08-24 11:00:00,114035,2025-09-12 11:00:00,Electronics,110887.77,pending
8275,Сергей Морозов,Москва,61,,2025-03-18 13:00:00,137766,2025-06-22 13:00:00,Sports,51317.13,completed
34974,Артём Иванов,Нижний Новгород,31,partner,2026-04-06 05:00:00,202638,2026-06-18 05:00:00,Beauty,81879.74,cancelled
37230,Иван Морозов,Самара,23,email,2025-05-23 14:00:00,174613,2025-06-01 14:00:00,Sports,58404.0,pending
19938,Алексей Попов,Нижний Новгород,44,organic,2026-02-25 02:00:00,118243,2026-03-28 02:00:00,Books,95198.5,pending
